Date,Open,High,Low,Close,Adj Close,Volume
2005-08-18,13.432800,13.432800,13.432800,13.432800,13.432800,506
2005-08-19,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-08-22,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-08-23,14.222900,14.815600,14.222900,14.815600,14.815600,1012
2005-08-24,13.630300,13.630300,13.630300,13.630300,13.630300,3037
2005-08-25,14.420500,14.420500,14.420500,14.420500,14.420500,506
2005-08-26,13.827900,13.827900,13.827900,13.827900,13.827900,0
2005-08-29,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-08-30,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-08-31,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-09-01,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-09-02,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-09-05,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-09-06,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-09-07,13.432800,13.432800,13.432800,13.432800,13.432800,127
2005-09-08,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-09-09,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-09-12,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-09-13,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-09-14,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-09-15,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-09-16,13.432800,14.815600,13.432800,14.815600,14.815600,1266
2005-09-20,12.642600,12.642600,12.642600,12.642600,12.642600,633
2005-09-21,12.642600,12.642600,12.642600,12.642600,12.642600,253
2005-09-22,12.642600,12.840200,12.642600,12.840200,12.840200,886
2005-09-23,12.840200,12.840200,12.840200,12.840200,12.840200,0
2005-09-26,13.037700,13.037700,13.037700,13.037700,13.037700,506
2005-09-27,13.037700,13.037700,13.037700,13.037700,13.037700,0
2005-09-28,12.642600,12.642600,12.642600,12.642600,12.642600,0
2005-09-29,12.642600,12.642600,12.642600,12.642600,12.642600,0
2005-09-30,12.642600,12.642600,12.642600,12.642600,12.642600,0
2005-10-03,12.642600,12.642600,12.642600,12.642600,12.642600,2531
2005-10-04,12.642600,12.642600,12.642600,12.642600,12.642600,0
2005-10-05,12.642600,12.642600,12.642600,12.642600,12.642600,0
2005-10-06,12.642600,12.642600,12.642600,12.642600,12.642600,0
2005-10-07,12.642600,12.642600,12.642600,12.642600,12.642600,0
2005-10-10,11.852500,11.852500,11.852500,11.852500,11.852500,0
2005-10-12,13.432800,13.432800,11.852500,11.852500,11.852500,1519
2005-10-13,13.037700,13.235300,13.037700,13.235300,13.235300,380
2005-10-14,13.235300,13.235300,13.235300,13.235300,13.235300,4809
2005-10-17,13.235300,13.235300,13.235300,13.235300,13.235300,0
2005-10-18,13.235300,13.235300,13.235300,13.235300,13.235300,0
2005-10-19,13.235300,13.235300,13.235300,13.235300,13.235300,0
2005-10-20,11.852500,11.852500,11.852500,11.852500,11.852500,0
2005-10-21,11.852500,11.852500,11.852500,11.852500,11.852500,0
2005-10-24,11.852500,11.852500,11.852500,11.852500,11.852500,0
2005-10-25,11.852500,11.852500,11.852500,11.852500,11.852500,0
2005-10-26,11.852500,11.852500,11.852500,11.852500,11.852500,0
2005-10-27,9.877050,11.852500,9.877050,11.852500,11.852500,759
2005-10-28,11.852500,11.852500,11.852500,11.852500,11.852500,0
2005-10-31,11.654900,11.654900,11.654900,11.654900,11.654900,0
2005-11-01,12.445100,12.445100,12.445100,12.445100,12.445100,759
2005-11-02,12.247500,12.247500,12.247500,12.247500,12.247500,0
2005-11-03,12.445100,12.445100,12.445100,12.445100,12.445100,253
2005-11-04,12.445100,12.445100,12.445100,12.445100,12.445100,0
2005-11-07,12.445100,12.445100,12.445100,12.445100,12.445100,0
2005-11-08,12.445100,12.445100,12.445100,12.445100,12.445100,0
2005-11-09,12.445100,12.445100,12.445100,12.445100,12.445100,0
2005-11-10,12.445100,12.445100,12.445100,12.445100,12.445100,0
2005-11-11,12.445100,12.445100,12.445100,12.445100,12.445100,0
2005-11-14,12.445100,12.445100,12.445100,12.445100,12.445100,0
2005-11-15,12.445100,12.445100,12.445100,12.445100,12.445100,0
2005-11-16,12.445100,12.445100,12.445100,12.445100,12.445100,0
2005-11-17,12.050000,12.050000,12.050000,12.050000,12.050000,0
2005-11-18,13.037700,13.827900,12.840200,12.840200,12.840200,21515
2005-11-21,12.247500,12.247500,12.247500,12.247500,12.247500,0
2005-11-22,12.247500,12.247500,12.247500,12.247500,12.247500,0
2005-11-23,12.247500,12.247500,12.247500,12.247500,12.247500,0
2005-11-24,12.247500,12.247500,12.247500,12.247500,12.247500,0
2005-11-25,12.247500,12.247500,12.247500,12.247500,12.247500,0
2005-11-28,12.247500,12.247500,12.247500,12.247500,12.247500,0
2005-11-29,12.247500,12.247500,12.247500,12.247500,12.247500,0
2005-11-30,12.247500,13.037700,11.062300,13.037700,13.037700,18730
2005-12-01,12.642600,12.642600,12.642600,12.642600,12.642600,0
2005-12-02,12.642600,12.642600,12.642600,12.642600,12.642600,0
2005-12-05,12.642600,12.642600,12.642600,12.642600,12.642600,0
2005-12-06,13.037700,13.037700,12.642600,13.037700,13.037700,19110
2005-12-07,11.852500,11.852500,9.877050,9.877050,9.877050,6328
2005-12-08,9.877050,9.877050,9.877050,9.877050,9.877050,5568
2005-12-09,9.877050,9.877050,9.877050,9.877050,9.877050,0
2005-12-12,9.877050,9.877050,9.877050,9.877050,9.877050,0
2005-12-13,11.259800,11.259800,11.259800,11.259800,11.259800,0
2005-12-14,11.259800,11.259800,11.259800,11.259800,11.259800,0
2005-12-15,11.259800,11.259800,11.259800,11.259800,11.259800,0
2005-12-16,11.259800,11.259800,11.259800,11.259800,11.259800,0
2005-12-19,11.259800,11.259800,11.259800,11.259800,11.259800,0
2005-12-20,11.259800,11.259800,11.259800,11.259800,11.259800,0
2005-12-21,11.259800,11.259800,11.259800,11.259800,11.259800,0
2005-12-22,11.259800,11.259800,11.259800,11.259800,11.259800,0
2005-12-23,11.259800,11.259800,11.259800,11.259800,11.259800,1
2005-12-28,11.259800,11.259800,11.259800,11.259800,11.259800,0
2005-12-29,11.852500,11.852500,11.852500,11.852500,11.852500,506
2005-12-30,12.642600,13.037700,12.642600,13.037700,13.037700,3
2006-01-03,13.037700,13.037700,13.037700,13.037700,13.037700,0
2006-01-04,12.642600,12.642600,12.642600,12.642600,12.642600,0
2006-01-05,12.840200,12.840200,12.840200,12.840200,12.840200,8353
2006-01-06,11.852500,12.642600,11.062300,12.642600,12.642600,38346
2006-01-09,12.642600,12.642600,12.642600,12.642600,12.642600,0
